3410.208921,1.093122886,1.287941192,99.01491993,15.50094964,7
3414.238093,1.212594938,1.418015328,99.58128474,15.51926406,7
3411.391636,0.75755014,0.896541757,99.40129629,15.50632562,7
3409.992946,0.932694133,1.400392377,99.83722103,15.49996794,7
3414.508584,0.871998113,1.12858371,99.74880481,15.52049356,7
3414.144574,0.902062024,1.367607265,99.30689855,15.51883897,7
3417.297238,1.228113812,0.912833526,99.5665561,15.53316927,7
3413.268604,0.865304984,1.27633301,99.26574089,15.51485729,7
3409.220932,1.188088627,0.965437728,99.42994609,15.49645878,7
3415.710609,0.954606307,1.005680567,99.87640816,15.52595732,7
3412.67981,0.746451693,0.818280146,99.32870935,15.51218096,7
3413.36744,0.815274422,1.493674947,99.26971221,15.51530655,7
3408.419519,0.768903686,0.895467935,99.88949671,15.492816,7
3413.160013,0.802567781,1.03209577,99.54287204,15.51436369,7
3415.211202,1.026102926,1.07877222,99.642222,15.52368728,7
3410.130154,0.901658038,0.894286606,99.82628331,15.50059161,7
3412.139069,0.966460207,1.187197811,99.41198784,15.50972304,7
3408.170028,0.973244821,0.83035451,99.66061424,15.49168195,7
3411.898151,1.210706433,1.112049752,99.44899317,15.50862796,7
3417.100494,0.92610016,0.890062136,99.65733052,15.53227497,7
3411.73518,1.040121091,1.368207892,99.4668617,15.50788718,7
3415.504167,0.985400568,1.124736867,99.11693819,15.52501894,7
3417.626706,0.875670073,1.270676336,99.11520048,15.53466684,7
3412.30467,1.223219188,1.407881341,99.60053792,15.51047577,7
3416.631388,1.060952513,0.903303848,99.63731912,15.53014267,7
3409.575599,1.217116877,0.923859752,99.40549765,15.4980709,7
3413.160984,0.959574142,1.341494103,99.87631676,15.51436811,7
3409.177518,0.776206251,1.158514342,99.41236334,15.49626145,7
3414.35493,0.874560114,1.2704818,99.57936884,15.51979514,7
3410.572831,1.033119503,1.060439987,99.23449978,15.50260378,7
3410.383118,0.890602601,1.326762039,99.33301397,15.50174144,7
3410.921047,0.844066257,1.038193307,99.2424139,15.50418658,7
3416.524754,0.793325218,1.274066454,99.89595289,15.52965797,7
3410.869896,0.84670351,1.008490722,99.1784269,15.50395407,7
3410.354018,0.821841937,1.337991435,99.55804679,15.50160917,7
3416.103416,0.864251657,1.406757159,99.08285122,15.5277428,7
3411.923546,1.220221162,1.237554331,99.03159671,15.50874339,7
3416.093412,1.21251032,1.11774538,99.22930742,15.52769733,7
3410.7548,0.947657087,0.946997793,99.45934303,15.50343091,7
3411.858669,1.018541987,0.886853061,99.28599844,15.50844849,7
3411.627895,0.823085512,1.421917838,99.2830385,15.50739952,7
3416.930633,1.023481844,0.92610671,99.43144168,15.53150288,7
3416.448819,1.183547077,1.343694052,99.35128077,15.52931281,7
3415.355329,1.050047807,1.35795414,99.41666373,15.5243424,7
3415.110257,1.152496891,1.406360907,99.07089928,15.52322844,7
3416.615544,1.216549049,1.235787519,99.71843009,15.53007066,7
3408.270231,0.820974002,0.83279259,99.17337242,15.49213741,7
3409.929612,1.146516465,1.22724631,99.2410602,15.49968006,7
3416.063831,1.046466686,1.42408991,99.05453994,15.52756287,7
3417.159028,0.768083313,0.803719314,99.45038267,15.53254103,7
3409.484561,0.938404687,1.025835301,99.45473439,15.4976571,7
3414.371861,1.23682638,1.005976646,99.83675332,15.5198721,7
3417.559028,1.034438531,1.203071902,99.30885034,15.53435922,7
3417.865728,1.062803856,1.29557814,99.41085026,15.53575331,7
3411.601726,1.105456906,1.101356261,99.82926512,15.50728057,7
3413.010716,1.039118073,0.93213559,99.78789712,15.51368507,7
3409.802578,0.743753056,0.804310073,99.25198392,15.49910263,7
3417.446238,0.853386637,1.15589954,99.60747112,15.53384653,7
3408.593618,1.014319858,1.057684944,99.24329838,15.49360735,7
3415.327399,0.926553764,1.312343797,99.34216361,15.52421545,7
3410.203662,1.242232862,0.95499943,99.13184703,15.50092573,7
3409.467512,1.058953637,1.40352,99.28709704,15.4975796,7
3413.951353,1.009309032,1.289616686,99.87016334,15.51796069,7
3408.70102,1.140149228,1.026534455,99.37869685,15.49409555,7
3412.967287,0.917190445,1.021600605,99.56574762,15.51348767,7
3414.499201,1.117655117,0.998328338,99.51640503,15.52045091,7
3416.668707,1.138631162,1.246372241,99.36525144,15.5303123,7
3416.210037,0.991787408,0.989270412,99.77147155,15.52822744,7
3416.125322,0.889766879,0.836049947,99.45663233,15.52784237,7
3409.095807,0.968879875,0.97878748,99.33270653,15.49589003,7
3410.643057,1.233634659,0.902690323,99.65166078,15.50292299,7
3416.58691,1.137907692,1.395790425,99.76251826,15.5299405,7
3409.126791,0.99531507,1.466871548,99.6406963,15.49603087,7
3414.161835,0.867750838,1.344726716,99.0902857,15.51891743,7
3408.870782,1.239630625,1.347922604,99.13933508,15.49486719,7
3410.092611,0.885489338,1.247362781,99.72452181,15.50042096,7
3409.675861,0.760691463,1.416014474,99.39395127,15.49852664,7
3412.585197,0.952310455,1.086997306,99.20964779,15.5117509,7
3411.064212,1.085586466,1.126070478,99.68294071,15.50483733,7
3409.705166,1.024349197,1.333345268,99.00039959,15.49865985,7
3417.162534,0.794435065,1.063459054,99.40835447,15.53255697,7
3411.631245,0.971321098,1.223548103,99.28491,15.50741475,7
3408.253723,0.913792206,1.433724531,99.59845829,15.49206238,7
3411.114591,1.051650822,0.864505657,99.35396851,15.50506632,7
3413.305927,1.131229844,0.872284886,99.45382856,15.51502694,7
3411.542164,1.222364573,0.990472502,99.63947497,15.50700984,7
3413.753765,0.910332062,1.278296006,99.00397512,15.51706257,7
3411.657689,0.714529345,1.216106145,99.87700734,15.50753495,7
3414.06063,1.034693349,1.082646205,99.56276094,15.51845741,7
3408.463452,1.222593286,1.395452559,99.83035726,15.49301569,7
3417.986035,1.240045445,1.364082124,99.176029,15.53630016,7
3417.234743,0.787848549,1.171986204,99.72589222,15.53288519,7
3414.832348,0.747031758,1.143072531,99.16394801,15.52196522,7
3414.524467,1.121572424,1.260392473,99.65531425,15.52056576,7
3414.900756,1.074015917,1.055067829,99.80892601,15.52227616,7
3413.632021,1.099610553,1.283652128,99.79452928,15.51650919,7
3416.997689,1.113764561,1.150507787,99.36431147,15.53180768,7
3413.307771,1.21328792,1.37287969,99.38752593,15.51503532,7
3417.682948,1.023715235,1.208243873,99.58380743,15.53492249,7
3412.550611,0.751539541,1.016464713,99.15482135,15.51159369,7
3411.540817,0.94693177,1.014173963,99.59093985,15.50700371,7
3413.179661,1.009074563,1.23444848,99.23499552,15.51445301,7
3409.953758,0.897421278,1.23830993,99.47075157,15.49978981,7
3416.519915,0.931336858,1.115211385,99.20882333,15.52963598,7
3408.646527,0.992683028,0.931697721,99.80377792,15.49384785,7
3416.493354,0.92370089,1.080744961,99.850331,15.52951525,7
3417.57865,0.710376486,0.970110065,99.43353539,15.53444841,7
3414.450194,0.917759444,1.084327766,99.45296412,15.52022815,7
3408.977302,1.119993136,0.956236785,99.25083285,15.49535137,7
3410.432445,0.767254065,1.424951116,99.69789858,15.50196566,7
3414.691083,0.955404887,0.843215589,99.47363916,15.5213231,7
3414.173001,0.720017111,1.33971118,99.19594354,15.51896819,7
