1591.858284,0.077844798,0.086344985,99.0033477,7.235719471,10
1595.018075,0.075074671,0.085713839,99.06555347,7.250082158,10
1593.368171,0.077900666,0.083243541,99.08558145,7.242582597,10
1599.921878,0.076362329,0.086706148,99.19909572,7.272372172,10
1597.630354,0.075126854,0.08612011,99.18487716,7.261956154,10
1595.000059,0.076867801,0.085280116,99.67127248,7.25000027,10
1590.924588,0.076008755,0.085921143,99.78453409,7.231475398,10
1598.252532,0.077799487,0.08603987,99.64102341,7.264784236,10
1593.607834,0.077468771,0.084426074,99.69097919,7.243671971,10
1595.014989,0.076766295,0.083879955,99.73751815,7.250068133,10
1599.193649,0.075733276,0.087214731,99.09175038,7.269062039,10
1593.27731,0.077729232,0.083107488,99.54020336,7.242169591,10
1597.678884,0.07719233,0.085252748,99.34176922,7.262176748,10
1590.780118,0.075707404,0.083048347,99.32017843,7.230818717,10
1592.469064,0.076075259,0.087615915,99.51682407,7.238495746,10
1599.082409,0.075525649,0.087731763,99.44677195,7.268556403,10
1597.273039,0.077591626,0.083105761,99.10516875,7.260331995,10
1597.190685,0.077429169,0.08697191,99.10387166,7.259957658,10
1590.093412,0.075076666,0.085848048,99.11228784,7.227697327,10
1591.375944,0.077523639,0.086820434,99.0778771,7.23352702,10
1595.893445,0.076834911,0.085652317,99.54526902,7.254061112,10
1597.936905,0.07595778,0.085110566,99.43167328,7.263349568,10
1590.060161,0.076230822,0.085333009,99.66203343,7.227546184,10
1593.742012,0.077547504,0.083157646,99.72901489,7.244281871,10
1597.397087,0.075471087,0.084533888,99.66087167,7.26089585,10
1596.656468,0.075989782,0.087502693,99.48723911,7.257529399,10
1591.426126,0.077635945,0.083142328,99.46954203,7.233755117,10
1591.43539,0.076150436,0.086365469,99.2550664,7.233797225,10
1596.767107,0.075120656,0.086794017,99.64174301,7.258032306,10
1594.515026,0.075855233,0.084305788,99.62847316,7.247795572,10
1596.971944,0.076332482,0.085621752,99.29382479,7.258963382,10
1594.188306,0.075221255,0.083699299,99.11052308,7.246310482,10
1595.140252,0.07629073,0.083742128,99.44486564,7.250637507,10
